https://api.github.com/repos/tensorflow/tensorflow/issues/21600,"('tensorflow', 'memory')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21599,"('tensorflow', 'graph')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21598,"('tensorflow', 'input')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21597,"('tensorflow', 'keras')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21596,"('quantization', 'model')",synchronization
https://api.github.com/repos/tensorflow/tensorflow/issues/21595,"('layers', 'Note')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21594,"('memory_layer', 'dtype')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21593,"('MKL', 'DNN')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21592,"('tensorflow', 'question')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21591,"('java', 'android')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21590,"('INFO tensorflow', 'evaluation INFO')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21589,"('number', 'type')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21588,"('tensorflow contrib', 'contrib lite')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21587,"('tensorflow', 'keras')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21586,"('enable', 'MKL')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21585,"('tensorflow', 'graph')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21601,"('tensorflow', 'add')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21584,"('tensorflow', 'question')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21583,"('tensorflow', 'XML')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21582,"('nsync', 'usr local')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21581,"('tensorflow', 'line')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21580,"('index', 'tensor')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21579,"('canned', 'tensor')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21578,"('tensorflow', 'sampleRateList')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21577,"('cla', 'email')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21576,"('cla', 'email')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21575,"('tensorflow', 'window')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21574,"('tensorflow', 'python')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21677,"('test', 'result')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21676,"('tensorflow', 'bazel')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21675,"('tensorflow', 'model')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21674,"('cuda_fp16', 'cuda_kernel_helper')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21673,"('image', 'version')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21672,"('label_image', 'llog')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21671,"('tensorflow contrib', 'contrib lite')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21670,"('tensorflow python', 'python tools')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21669,"('model optimizer', 'tensorflow python')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21668,"('version', 'TensorFlow')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21667,"('graph', 'TensorFlow')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21666,"('tensorflow tensorflow', 'contrib lite')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21665,"('code', 'nullptr')",gpumemory
https://api.github.com/repos/tensorflow/tensorflow/issues/21664,"('keras', 'GlobalAveragePooling1D')",memoryleak
https://api.github.com/repos/tensorflow/tensorflow/issues/21663,"('tensorflow', 'weights biases')",configurationissue
https://api.github.com/repos/tensorflow/tensorflow/issues/21662,"('bytes', 'str')",memoryleak
